source_id,series_id,event_time,available_at,observed_value,revision_id,change,change_percent,close,high,low,open,symbol,volume,vwap
financial_modeling_prep,GLD,2021-11-30T00:00:00Z,2021-11-30T21:00:00Z,165.5,0,-2.27,-1.35,165.5,169.01,165.37,167.77,GLD,12925270,166.62
financial_modeling_prep,GLD,2021-12-01T00:00:00Z,2021-12-01T21:00:00Z,166.16,0,-0.68,-0.40758,166.16,167.47,166.06,166.84,GLD,7825484,166.61
financial_modeling_prep,GLD,2021-12-02T00:00:00Z,2021-12-02T21:00:00Z,165.24,0,-0.65,-0.39183,165.24,165.9405,164.63,165.89,GLD,9604118,165.13
financial_modeling_prep,GLD,2021-12-03T00:00:00Z,2021-12-03T21:00:00Z,166.63,0,1.14,0.68886,166.63,166.93,165,165.49,GLD,9507938,166.18
financial_modeling_prep,GLD,2021-12-06T00:00:00Z,2021-12-06T21:00:00Z,166.22,0,0.08,0.04815216,166.22,166.8,165.93,166.14,GLD,4813624,166.32
financial_modeling_prep,GLD,2021-12-07T00:00:00Z,2021-12-07T21:00:00Z,166.81,0,0.61,0.36703,166.81,167.08,166.18,166.2,GLD,4900713,166.65
financial_modeling_prep,GLD,2021-12-08T00:00:00Z,2021-12-08T21:00:00Z,166.9,0,0.39,0.23422,166.9,166.96,166.28,166.51,GLD,4288935,166.7
financial_modeling_prep,GLD,2021-12-09T00:00:00Z,2021-12-09T21:00:00Z,165.88,0,-0.66,-0.3963,165.88,166.58,165.65,166.54,GLD,4913771,166.03
financial_modeling_prep,GLD,2021-12-10T00:00:00Z,2021-12-10T21:00:00Z,166.58,0,-0.14,-0.08397313,166.58,166.915,166.18,166.72,GLD,6450614,166.57
financial_modeling_prep,GLD,2021-12-13T00:00:00Z,2021-12-13T21:00:00Z,167.0,0,0.1,0.05991612,167,167.255,166.67,166.9,GLD,6610673,167
financial_modeling_prep,GLD,2021-12-14T00:00:00Z,2021-12-14T21:00:00Z,165.44,0,0.1,0.06048143,165.44,166.14,165.16,165.34,GLD,8637879,165.62
financial_modeling_prep,GLD,2021-12-15T00:00:00Z,2021-12-15T21:00:00Z,166.15,0,0.88,0.53246,166.15,166.4,163.8,165.27,GLD,14231184,165.28
financial_modeling_prep,GLD,2021-12-16T00:00:00Z,2021-12-16T21:00:00Z,168.16,0,1.15,0.68858,168.16,168.18,166.94,167.01,GLD,11186197,167.81
financial_modeling_prep,GLD,2021-12-17T00:00:00Z,2021-12-17T21:00:00Z,167.8,0,-0.93,-0.55118,167.8,169.125,167.78,168.73,GLD,9867792,168.43
financial_modeling_prep,GLD,2021-12-20T00:00:00Z,2021-12-20T21:00:00Z,167.09,0,-0.79,-0.47057,167.09,168,167.06,167.88,GLD,6972959,167.49
financial_modeling_prep,GLD,2021-12-21T00:00:00Z,2021-12-21T21:00:00Z,167.02,0,-0.67,-0.39955,167.02,167.7754,166.74,167.69,GLD,4548504,167.15
financial_modeling_prep,GLD,2021-12-22T00:00:00Z,2021-12-22T21:00:00Z,168.59,0,1.01,0.6027,168.59,168.64,167.11,167.58,GLD,4663491,168.05
financial_modeling_prep,GLD,2021-12-23T00:00:00Z,2021-12-23T21:00:00Z,168.97,0,0.28,0.16598,168.97,169.16,168.01,168.69,GLD,4551124,168.77
financial_modeling_prep,GLD,2021-12-27T00:00:00Z,2021-12-27T21:00:00Z,169.37,0,0.41,0.24266,169.37,169.42,168.78,168.96,GLD,4763297,169.15
financial_modeling_prep,GLD,2021-12-28T00:00:00Z,2021-12-28T21:00:00Z,168.64,0,-0.69,-0.40749,168.64,169.65,168.62,169.33,GLD,4545714,169.11
financial_modeling_prep,GLD,2021-12-29T00:00:00Z,2021-12-29T21:00:00Z,168.59,0,1.23,0.73494,168.59,168.69,167.28,167.36,GLD,5889714,168.26
financial_modeling_prep,GLD,2021-12-30T00:00:00Z,2021-12-30T21:00:00Z,169.8,0,1.37,0.81339,169.8,169.81,168.37,168.43,GLD,5426311,169.36
financial_modeling_prep,GLD,2021-12-31T00:00:00Z,2021-12-31T21:00:00Z,170.96,0,0.43,0.25216,170.96,171.04,170.04,170.53,GLD,7039330,170.63
financial_modeling_prep,GLD,2022-01-03T00:00:00Z,2022-01-03T21:00:00Z,168.33,0,-0.53,-0.31387,168.33,169.01,168,168.86,GLD,9014423,168.4
financial_modeling_prep,GLD,2022-01-04T00:00:00Z,2022-01-04T21:00:00Z,169.57,0,0.67,0.39668,169.57,169.72,168.73,168.9,GLD,6965598,169.37
financial_modeling_prep,GLD,2022-01-05T00:00:00Z,2022-01-05T21:00:00Z,169.06,0,-1.56,-0.91431,169.06,170.93,168.9,170.62,GLD,8712885,169.88
financial_modeling_prep,GLD,2022-01-06T00:00:00Z,2022-01-06T21:00:00Z,166.99,0,-0.17,-0.1017,166.99,167.75,166.86,167.16,GLD,10902661,167.2
financial_modeling_prep,GLD,2022-01-07T00:00:00Z,2022-01-07T21:00:00Z,167.75,0,0.38,0.22704,167.75,168.01,166.86,167.37,GLD,8191936,167.51
financial_modeling_prep,GLD,2022-01-10T00:00:00Z,2022-01-10T21:00:00Z,168.26,0,0.9,0.53776,168.26,168.3,167.31,167.36,GLD,7026075,167.91
financial_modeling_prep,GLD,2022-01-11T00:00:00Z,2022-01-11T21:00:00Z,170.29,0,1.85,1.1,170.29,170.31,168.37,168.44,GLD,8368980,169.69
financial_modeling_prep,GLD,2022-01-12T00:00:00Z,2022-01-12T21:00:00Z,170.74,0,0.55,0.32317,170.74,170.75,170.01,170.19,GLD,6280745,170.44
financial_modeling_prep,GLD,2022-01-13T00:00:00Z,2022-01-13T21:00:00Z,170.16,0,0.07,0.04115468,170.16,170.22,169.27,170.09,GLD,7034202,169.93
financial_modeling_prep,GLD,2022-01-14T00:00:00Z,2022-01-14T21:00:00Z,169.67,0,-0.55,-0.32311,169.67,170.56,169.4796,170.22,GLD,7865900,169.91
financial_modeling_prep,GLD,2022-01-18T00:00:00Z,2022-01-18T21:00:00Z,169.39,0,-0.2501,-0.14743,169.39,170.005,169.09,169.6401,GLD,9323046,169.52
financial_modeling_prep,GLD,2022-01-19T00:00:00Z,2022-01-19T21:00:00Z,172.08,0,1.6881,0.99072,172.08,172.1895,170.2,170.3919,GLD,15784477,171.61
financial_modeling_prep,GLD,2022-01-20T00:00:00Z,2022-01-20T21:00:00Z,171.65,0,-0.66,-0.38303,171.65,172.5999,171.585,172.31,GLD,9570477,172.06
financial_modeling_prep,GLD,2022-01-21T00:00:00Z,2022-01-21T21:00:00Z,171.09,0,-0.95,-0.5522,171.09,172.12,170.74,172.04,GLD,10982517,171.26
financial_modeling_prep,GLD,2022-01-24T00:00:00Z,2022-01-24T21:00:00Z,172.03,0,0.25,0.14553,172.03,172.14,170.85,171.78,GLD,15735970,171.64
financial_modeling_prep,GLD,2022-01-25T00:00:00Z,2022-01-25T21:00:00Z,172.58,0,0.63,0.36639,172.58,173.1499,171.775,171.95,GLD,17382097,172.6
financial_modeling_prep,GLD,2022-01-26T00:00:00Z,2022-01-26T21:00:00Z,169.79,0,-1.6,-0.93354,169.79,171.725,169.48,171.39,GLD,17609503,170.58
financial_modeling_prep,GLD,2022-01-27T00:00:00Z,2022-01-27T21:00:00Z,167.6,0,-0.42,-0.24997,167.6,169.09,167.325,168.02,GLD,15875306,167.93
financial_modeling_prep,GLD,2022-01-28T00:00:00Z,2022-01-28T21:00:00Z,167.1,0,0.54,0.32421,167.1,167.46,166.365,166.56,GLD,9782484,166.81
financial_modeling_prep,GLD,2022-01-31T00:00:00Z,2022-01-31T21:00:00Z,168.09,0,0.3,0.17879,168.09,168.14,167.46,167.79,GLD,8539265,167.87
financial_modeling_prep,GLD,2022-02-01T00:00:00Z,2022-02-01T21:00:00Z,168.23,0,-0.34,-0.2017,168.23,168.85,167.87,168.57,GLD,9763909,168.34
financial_modeling_prep,GLD,2022-02-02T00:00:00Z,2022-02-02T21:00:00Z,168.84,0,0.5,0.29702,168.84,169.12,168.155,168.34,GLD,9085285,168.78
financial_modeling_prep,GLD,2022-02-03T00:00:00Z,2022-02-03T21:00:00Z,168.6,0,0.29,0.1723,168.6,168.82,167.03,168.31,GLD,10650800,168.26
financial_modeling_prep,GLD,2022-02-04T00:00:00Z,2022-02-04T21:00:00Z,168.86,0,0.82,0.48798,168.86,169.1,167.99,168.04,GLD,9450861,168.68
financial_modeling_prep,GLD,2022-02-07T00:00:00Z,2022-02-07T21:00:00Z,170.11,0,0.66,0.3895,170.11,170.3,169.19,169.45,GLD,7796866,169.79
financial_modeling_prep,GLD,2022-02-08T00:00:00Z,2022-02-08T21:00:00Z,170.63,0,0.53,0.31158,170.63,170.78,169.95,170.1,GLD,5795993,170.5
financial_modeling_prep,GLD,2022-02-09T00:00:00Z,2022-02-09T21:00:00Z,171.21,0,0.53,0.31052,171.21,171.42,170.55,170.68,GLD,8002766,171.07
financial_modeling_prep,GLD,2022-02-10T00:00:00Z,2022-02-10T21:00:00Z,170.56,0,0.0399,0.023399,170.56,171.99,170.46,170.5201,GLD,10693524,171.17
financial_modeling_prep,GLD,2022-02-11T00:00:00Z,2022-02-11T21:00:00Z,173.81,0,3.06,1.79,173.81,174.2,170.71,170.75,GLD,25741494,172.84
financial_modeling_prep,GLD,2022-02-14T00:00:00Z,2022-02-14T21:00:00Z,174.74,0,0.96,0.55242,174.74,175,173.68,173.78,GLD,13647704,174.35
financial_modeling_prep,GLD,2022-02-15T00:00:00Z,2022-02-15T21:00:00Z,173.08,0,-0.02,-0.01155402,173.08,173.34,172.39,173.1,GLD,12607006,172.91
financial_modeling_prep,GLD,2022-02-16T00:00:00Z,2022-02-16T21:00:00Z,174.86,0,1.37,0.78967,174.86,174.86,173.48,173.49,GLD,12736069,174.34
financial_modeling_prep,GLD,2022-02-17T00:00:00Z,2022-02-17T21:00:00Z,177.25,0,0.55,0.31126,177.25,177.53,176.39,176.7,GLD,18517546,177.05
financial_modeling_prep,GLD,2022-02-18T00:00:00Z,2022-02-18T21:00:00Z,177.12,0,0.05,0.02823742,177.12,177.25,176.51,177.07,GLD,12601363,176.98
financial_modeling_prep,GLD,2022-02-22T00:00:00Z,2022-02-22T21:00:00Z,177.49,0,-0.18,-0.10131,177.49,178.07,176.8175,177.67,GLD,14960494,177.52
financial_modeling_prep,GLD,2022-02-23T00:00:00Z,2022-02-23T21:00:00Z,178.29,0,0.9,0.50736,178.29,178.39,177.36,177.39,GLD,11772201,178.04
financial_modeling_prep,GLD,2022-02-24T00:00:00Z,2022-02-24T21:00:00Z,177.14,0,-5.45,-2.98,177.14,182.6,175.27,182.59,GLD,32725999,178.92
financial_modeling_prep,GLD,2022-02-25T00:00:00Z,2022-02-25T21:00:00Z,176.55,0,0.13,0.07368779,176.55,176.79,175.79,176.42,GLD,11482929,176.29
financial_modeling_prep,GLD,2022-02-28T00:00:00Z,2022-02-28T21:00:00Z,178.38,0,-0.48,-0.26837,178.38,178.99,176.5,178.86,GLD,16055844,177.88
financial_modeling_prep,GLD,2022-03-01T00:00:00Z,2022-03-01T21:00:00Z,181.62,0,2.5744,1.44,181.62,181.76,179.03,179.0456,GLD,21942127,180.52
financial_modeling_prep,GLD,2022-03-02T00:00:00Z,2022-03-02T21:00:00Z,179.73,0,-0.4,-0.22206,179.73,180.71,178.788,180.13,GLD,19722992,179.66
financial_modeling_prep,GLD,2022-03-03T00:00:00Z,2022-03-03T21:00:00Z,180.8,0,0.84,0.46677,180.8,181.3,179.5,179.96,GLD,14826051,180.42
financial_modeling_prep,GLD,2022-03-04T00:00:00Z,2022-03-04T21:00:00Z,183.68,0,1.5663,0.86007,183.68,183.98,181.36,182.1137,GLD,22412092,183.19
financial_modeling_prep,GLD,2022-03-07T00:00:00Z,2022-03-07T21:00:00Z,186.41,0,1.96,1.06,186.41,186.64,184.22,184.45,GLD,27941785,185.43
financial_modeling_prep,GLD,2022-03-08T00:00:00Z,2022-03-08T21:00:00Z,191.51,0,3.16,1.68,191.51,193.3,188.26,188.35,GLD,47309428,190.72
financial_modeling_prep,GLD,2022-03-09T00:00:00Z,2022-03-09T21:00:00Z,185.82,0,-0.22,-0.11825,185.82,187.225,184.76,186.04,GLD,26832271,185.85
financial_modeling_prep,GLD,2022-03-10T00:00:00Z,2022-03-10T21:00:00Z,186.4,0,-0.4799,-0.2568,186.4,187.38,184.99,186.8799,GLD,18455213,186.53
financial_modeling_prep,GLD,2022-03-11T00:00:00Z,2022-03-11T21:00:00Z,185.09,0,1.3501,0.73479,185.09,185.78,183.44,183.7399,GLD,14824715,184.96
financial_modeling_prep,GLD,2022-03-14T00:00:00Z,2022-03-14T21:00:00Z,182.3,0,-0.73,-0.39884,182.3,183.29,181.95,183.03,GLD,13186389,182.63
financial_modeling_prep,GLD,2022-03-15T00:00:00Z,2022-03-15T21:00:00Z,178.89,0,-0.21,-0.11725,178.89,180.27,178.01,179.1,GLD,16962273,179.23
financial_modeling_prep,GLD,2022-03-16T00:00:00Z,2022-03-16T21:00:00Z,180.01,0,0.88,0.49126,180.01,180.115,176.87,179.13,GLD,17548090,178.66
financial_modeling_prep,GLD,2022-03-17T00:00:00Z,2022-03-17T21:00:00Z,180.89,0,-0.27,-0.14904,180.89,182.03,180.65,181.16,GLD,10954139,181.42
financial_modeling_prep,GLD,2022-03-18T00:00:00Z,2022-03-18T21:00:00Z,179.3,0,-0.63,-0.35014,179.3,180.93,179.035,179.93,GLD,13984452,179.99
financial_modeling_prep,GLD,2022-03-21T00:00:00Z,2022-03-21T21:00:00Z,180.67,0,1.34,0.74723,180.67,181.29,179.32,179.33,GLD,10582224,180.42
financial_modeling_prep,GLD,2022-03-22T00:00:00Z,2022-03-22T21:00:00Z,179.36,0,-0.24,-0.13363,179.36,179.71,178.3231,179.6,GLD,9601751,179.16
financial_modeling_prep,GLD,2022-03-23T00:00:00Z,2022-03-23T21:00:00Z,181.81,0,1.52,0.84309,181.81,181.89,179.76,180.29,GLD,12557272,180.72
financial_modeling_prep,GLD,2022-03-24T00:00:00Z,2022-03-24T21:00:00Z,183.13,0,0.78,0.42775,183.13,183.51,181.77,182.35,GLD,10970070,182.98
financial_modeling_prep,GLD,2022-03-25T00:00:00Z,2022-03-25T21:00:00Z,182.38,0,0.57,0.31351,182.38,183.13,181.35,181.81,GLD,7914035,182.35
financial_modeling_prep,GLD,2022-03-28T00:00:00Z,2022-03-28T21:00:00Z,179.06,0,-1.32,-0.73179,179.06,181.325,178.85,180.38,GLD,9489725,180.17
financial_modeling_prep,GLD,2022-03-29T00:00:00Z,2022-03-29T21:00:00Z,179.14,0,2.12,1.2,179.14,179.33,176.69,177.02,GLD,10458761,178.32
financial_modeling_prep,GLD,2022-03-30T00:00:00Z,2022-03-30T21:00:00Z,180.58,0,0.82,0.45616,180.58,180.92,179.6801,179.76,GLD,8357926,180.45
financial_modeling_prep,GLD,2022-03-31T00:00:00Z,2022-03-31T21:00:00Z,180.65,0,-0.26,-0.14372,180.65,181.96,180.56,180.91,GLD,9825198,181.12
financial_modeling_prep,GLD,2022-04-01T00:00:00Z,2022-04-01T21:00:00Z,179.5,0,-0.0501,-0.02790308,179.5,180.4599,178.98,179.5501,GLD,13034395,179.71
financial_modeling_prep,GLD,2022-04-04T00:00:00Z,2022-04-04T21:00:00Z,180.37,0,0.1261,0.06996076,180.37,180.81,179.58,180.2439,GLD,7063124,180.26
financial_modeling_prep,GLD,2022-04-05T00:00:00Z,2022-04-05T21:00:00Z,179.24,0,-1.67,-0.92311,179.24,181.49,178.93,180.91,GLD,10808531,179.9
financial_modeling_prep,GLD,2022-04-06T00:00:00Z,2022-04-06T21:00:00Z,179.66,0,-0.12,-0.06674825,179.66,180.31,178.7,179.78,GLD,8942121,179.65
financial_modeling_prep,GLD,2022-04-07T00:00:00Z,2022-04-07T21:00:00Z,180.34,0,0.47,0.2613,180.34,180.88,179.8,179.87,GLD,10122585,180.38
financial_modeling_prep,GLD,2022-04-08T00:00:00Z,2022-04-08T21:00:00Z,181.47,0,0.95,0.52626,181.47,181.82,180.52,180.52,GLD,10655681,181.31
financial_modeling_prep,GLD,2022-04-11T00:00:00Z,2022-04-11T21:00:00Z,182.37,0,-0.8,-0.43675,182.37,183.33,181.11,183.17,GLD,10071319,182.15
financial_modeling_prep,GLD,2022-04-12T00:00:00Z,2022-04-12T21:00:00Z,183.77,0,-0.27,-0.14671,183.77,184.64,182.96,184.04,GLD,12024560,183.82
financial_modeling_prep,GLD,2022-04-13T00:00:00Z,2022-04-13T21:00:00Z,184.65,0,0.15,0.08130081,184.65,184.94,184.13,184.5,GLD,8651635,184.59
financial_modeling_prep,GLD,2022-04-14T00:00:00Z,2022-04-14T21:00:00Z,184.04,0,-0.24,-0.13024,184.04,184.41,182.88,184.28,GLD,9967178,183.82
financial_modeling_prep,GLD,2022-04-18T00:00:00Z,2022-04-18T21:00:00Z,184.61,0,-1.34,-0.72062,184.61,186.1,184.39,185.95,GLD,8886690,185.23
financial_modeling_prep,GLD,2022-04-19T00:00:00Z,2022-04-19T21:00:00Z,181.82,0,-1.37,-0.74786,181.82,183.6506,181.33,183.19,GLD,12560872,182.33
financial_modeling_prep,GLD,2022-04-20T00:00:00Z,2022-04-20T21:00:00Z,182.71,0,1.12,0.61677,182.71,182.72,181.35,181.59,GLD,7038625,182.19
financial_modeling_prep,GLD,2022-04-21T00:00:00Z,2022-04-21T21:00:00Z,182.06,0,0.29,0.15954,182.06,182.32,180.775,181.77,GLD,9627034,181.47
financial_modeling_prep,GLD,2022-04-22T00:00:00Z,2022-04-22T21:00:00Z,180.29,0,-0.4335,-0.23987,180.29,181.605,179.74,180.7235,GLD,9146973,180.56
financial_modeling_prep,GLD,2022-04-25T00:00:00Z,2022-04-25T21:00:00Z,177.05,0,-0.12,-0.06773156,177.05,177.51,176.48,177.17,GLD,13073688,177.02
financial_modeling_prep,GLD,2022-04-26T00:00:00Z,2022-04-26T21:00:00Z,177.32,0,-0.63,-0.35403,177.32,178.3,176.915,177.95,GLD,9042403,177.51
financial_modeling_prep,GLD,2022-04-27T00:00:00Z,2022-04-27T21:00:00Z,175.98,0,-0.4761,-0.26981,175.98,176.64,175.5,176.4561,GLD,8854721,176.06
financial_modeling_prep,GLD,2022-04-28T00:00:00Z,2022-04-28T21:00:00Z,176.93,0,1.01,0.57412,176.93,176.965,175.69,175.92,GLD,6384762,176.34
financial_modeling_prep,GLD,2022-04-29T00:00:00Z,2022-04-29T21:00:00Z,176.91,0,-1.1567,-0.64959,176.91,178.615,176.71,178.0667,GLD,7719702,177.78
financial_modeling_prep,GLD,2022-05-02T00:00:00Z,2022-05-02T21:00:00Z,173.63,0,0.0179,0.01031034,173.63,174.65,172.98,173.6121,GLD,14318600,173.8
financial_modeling_prep,GLD,2022-05-03T00:00:00Z,2022-05-03T21:00:00Z,174.09,0,0.2,0.11502,174.09,175.205,173.85,173.89,GLD,7214348,174.4
financial_modeling_prep,GLD,2022-05-04T00:00:00Z,2022-05-04T21:00:00Z,175.8,0,1.48,0.84901,175.8,176.35,173.67,174.32,GLD,10491681,174.99
financial_modeling_prep,GLD,2022-05-05T00:00:00Z,2022-05-05T21:00:00Z,175.13,0,-2.43,-1.37,175.13,177.61,174.66,177.56,GLD,12794160,175.56
financial_modeling_prep,GLD,2022-05-06T00:00:00Z,2022-05-06T21:00:00Z,175.42,0,0.03,0.01710474,175.42,176.56,174.86,175.39,GLD,7643269,175.69
financial_modeling_prep,GLD,2022-05-09T00:00:00Z,2022-05-09T21:00:00Z,172.88,0,-1.39,-0.79761,172.88,174.27,172.79,174.27,GLD,10742410,173.35
financial_modeling_prep,GLD,2022-05-10T00:00:00Z,2022-05-10T21:00:00Z,171.42,0,-2.3839,-1.37,171.42,173.96,171.2,173.8039,GLD,11010440,172.27
financial_modeling_prep,GLD,2022-05-11T00:00:00Z,2022-05-11T21:00:00Z,172.82,0,0.31,0.1797,172.82,173.32,172.2,172.51,GLD,9179592,172.75
financial_modeling_prep,GLD,2022-05-12T00:00:00Z,2022-05-12T21:00:00Z,170.17,0,-1.902,-1.11,170.17,172.4,169.9,172.072,GLD,11626799,170.65
financial_modeling_prep,GLD,2022-05-13T00:00:00Z,2022-05-13T21:00:00Z,168.79,0,0.478,0.284,168.79,169.62,168.01,168.312,GLD,13031057,168.82
financial_modeling_prep,GLD,2022-05-16T00:00:00Z,2022-05-16T21:00:00Z,170.4,0,1.97,1.17,170.4,170.43,168.34,168.43,GLD,7319277,169.44
financial_modeling_prep,GLD,2022-05-17T00:00:00Z,2022-05-17T21:00:00Z,169.33,0,-1.11,-0.65126,169.33,170.53,169.1409,170.44,GLD,6441110,169.79
financial_modeling_prep,GLD,2022-05-18T00:00:00Z,2022-05-18T21:00:00Z,169.42,0,0.41,0.24259,169.42,170.21,168.81,169.01,GLD,7456600,169.47
financial_modeling_prep,GLD,2022-05-19T00:00:00Z,2022-05-19T21:00:00Z,171.91,0,0.3611,0.21049,171.91,172.5197,170.89,171.5489,GLD,10580267,171.91
financial_modeling_prep,GLD,2022-05-20T00:00:00Z,2022-05-20T21:00:00Z,172.03,0,0.32,0.18636,172.03,172.24,170.89,171.71,GLD,6559056,171.73
financial_modeling_prep,GLD,2022-05-23T00:00:00Z,2022-05-23T21:00:00Z,172.83,0,-0.3,-0.17328,172.83,173.38,172.28,173.13,GLD,5518503,172.91
financial_modeling_prep,GLD,2022-05-24T00:00:00Z,2022-05-24T21:00:00Z,174.13,0,0.66,0.38047,174.13,174.41,173.35,173.47,GLD,6793991,174.03
financial_modeling_prep,GLD,2022-05-25T00:00:00Z,2022-05-25T21:00:00Z,173.08,0,0.29,0.16783,173.08,173.16,171.73,172.79,GLD,4595917,172.55
financial_modeling_prep,GLD,2022-05-26T00:00:00Z,2022-05-26T21:00:00Z,172.76,0,0.63,0.366,172.76,172.93,171.76,172.13,GLD,6466982,172.54
financial_modeling_prep,GLD,2022-05-27T00:00:00Z,2022-05-27T21:00:00Z,172.85,0,-0.6401,-0.36895,172.85,173.52,172.64,173.4901,GLD,3842824,172.98
financial_modeling_prep,GLD,2022-05-31T00:00:00Z,2022-05-31T21:00:00Z,171.14,0,-1.57,-0.90904,171.14,173.07,171.08,172.71,GLD,6243967,171.82
financial_modeling_prep,GLD,2022-06-01T00:00:00Z,2022-06-01T21:00:00Z,172.23,0,0.0201,0.0116718,172.23,172.53,171.39,172.2099,GLD,6946516,172.03
financial_modeling_prep,GLD,2022-06-02T00:00:00Z,2022-06-02T21:00:00Z,174.35,0,0.69,0.39733,174.35,174.45,173.49,173.66,GLD,5623129,173.97
financial_modeling_prep,GLD,2022-06-03T00:00:00Z,2022-06-03T21:00:00Z,172.58,0,-0.9485,-0.5466,172.58,173.965,172.25,173.5285,GLD,5519407,172.8
financial_modeling_prep,GLD,2022-06-06T00:00:00Z,2022-06-06T21:00:00Z,171.82,0,-0.99,-0.57288,171.82,172.89,171.65,172.81,GLD,3766042,171.97
financial_modeling_prep,GLD,2022-06-07T00:00:00Z,2022-06-07T21:00:00Z,172.94,0,0.83,0.48225,172.94,173.05,171.985,172.11,GLD,3860035,172.71
financial_modeling_prep,GLD,2022-06-08T00:00:00Z,2022-06-08T21:00:00Z,172.78,0,-0.11,-0.06362427,172.78,173.45,172.67,172.89,GLD,5140816,173.06
financial_modeling_prep,GLD,2022-06-09T00:00:00Z,2022-06-09T21:00:00Z,172.23,0,-0.22,-0.12757,172.23,172.59,171.58,172.45,GLD,4701143,172.12
financial_modeling_prep,GLD,2022-06-10T00:00:00Z,2022-06-10T21:00:00Z,174.54,0,3.65,2.14,174.54,174.94,170.46,170.89,GLD,16856138,173.45
financial_modeling_prep,GLD,2022-06-13T00:00:00Z,2022-06-13T21:00:00Z,169.93,0,-1.25,-0.73023,169.93,171.335,169.61,171.18,GLD,13265243,170.51
financial_modeling_prep,GLD,2022-06-14T00:00:00Z,2022-06-14T21:00:00Z,168.57,0,-1.04,-0.61317,168.57,169.7309,168.3,169.61,GLD,7347935,168.92
financial_modeling_prep,GLD,2022-06-15T00:00:00Z,2022-06-15T21:00:00Z,170.77,0,0.37,0.21714,170.77,171.84,169.08,170.4,GLD,9000294,170.54
financial_modeling_prep,GLD,2022-06-16T00:00:00Z,2022-06-16T21:00:00Z,172.69,0,2.13,1.25,172.69,172.77,170.17,170.56,GLD,8823558,171.84
financial_modeling_prep,GLD,2022-06-17T00:00:00Z,2022-06-17T21:00:00Z,171.27,0,-0.88,-0.51118,171.27,172.3,170.97,172.15,GLD,7407223,171.58
financial_modeling_prep,GLD,2022-06-21T00:00:00Z,2022-06-21T21:00:00Z,170.63,0,-0.43,-0.25137,170.63,171.91,170.47,171.06,GLD,5608485,170.99
financial_modeling_prep,GLD,2022-06-22T00:00:00Z,2022-06-22T21:00:00Z,171.31,0,-0.3,-0.17481,171.31,172.3,171.1,171.61,GLD,6558656,171.52
financial_modeling_prep,GLD,2022-06-23T00:00:00Z,2022-06-23T21:00:00Z,170.26,0,-1.13,-0.65932,170.26,172.13,169.9,171.39,GLD,6535261,170.75
financial_modeling_prep,GLD,2022-06-24T00:00:00Z,2022-06-24T21:00:00Z,170.09,0,-0.15,-0.0881109,170.09,170.7401,169.85,170.24,GLD,6143081,170.29
financial_modeling_prep,GLD,2022-06-27T00:00:00Z,2022-06-27T21:00:00Z,169.9,0,-0.695,-0.4074,169.9,170.67,169.75,170.595,GLD,5719684,170.08
financial_modeling_prep,GLD,2022-06-28T00:00:00Z,2022-06-28T21:00:00Z,169.62,0,-0.4499,-0.26454,169.62,170.21,169.51,170.0699,GLD,2984450,169.76
financial_modeling_prep,GLD,2022-06-29T00:00:00Z,2022-06-29T21:00:00Z,169.49,0,-1.09,-0.639,169.49,170.7,169.17,170.58,GLD,4785576,169.56
financial_modeling_prep,GLD,2022-06-30T00:00:00Z,2022-06-30T21:00:00Z,168.46,0,-1.05,-0.61943,168.46,169.96,168.24,169.51,GLD,9144391,168.65
financial_modeling_prep,GLD,2022-07-01T00:00:00Z,2022-07-01T21:00:00Z,168.32,0,1.185,0.70901,168.32,168.68,166.96,167.135,GLD,11380332,167.94
financial_modeling_prep,GLD,2022-07-05T00:00:00Z,2022-07-05T21:00:00Z,164.75,0,-2.43,-1.45,164.75,167.33,164.41,167.18,GLD,14035426,165.21
financial_modeling_prep,GLD,2022-07-06T00:00:00Z,2022-07-06T21:00:00Z,162.14,0,-2.18,-1.33,162.14,164.57,161.47,164.32,GLD,11861144,162.55
financial_modeling_prep,GLD,2022-07-07T00:00:00Z,2022-07-07T21:00:00Z,162.23,0,-0.2,-0.12313,162.23,163.04,162.06,162.43,GLD,4588418,162.39
financial_modeling_prep,GLD,2022-07-08T00:00:00Z,2022-07-08T21:00:00Z,162.3,0,-0.05,-0.03079766,162.3,163.38,161.84,162.35,GLD,4584112,162.47
financial_modeling_prep,GLD,2022-07-11T00:00:00Z,2022-07-11T21:00:00Z,161.43,0,-0.5,-0.30878,161.43,162.435,161.3757,161.93,GLD,4321663,161.8
financial_modeling_prep,GLD,2022-07-12T00:00:00Z,2022-07-12T21:00:00Z,160.83,0,-0.39,-0.24191,160.83,161.62,160.72,161.22,GLD,5375081,161.12
financial_modeling_prep,GLD,2022-07-13T00:00:00Z,2022-07-13T21:00:00Z,161.6,0,1.5,0.93691,161.6,162.705,160.06,160.1,GLD,8456636,161.49
financial_modeling_prep,GLD,2022-07-14T00:00:00Z,2022-07-14T21:00:00Z,159.33,0,0.31,0.19494,159.33,159.83,158.22,159.02,GLD,12213614,159.17
financial_modeling_prep,GLD,2022-07-15T00:00:00Z,2022-07-15T21:00:00Z,159.01,0,0,0,159.01,159.25,158.35,159.01,GLD,6753785,158.89
financial_modeling_prep,GLD,2022-07-18T00:00:00Z,2022-07-18T21:00:00Z,159.16,0,-0.92,-0.57471,159.16,160.43,159.05,160.08,GLD,5791779,159.57
